timestamp,gas_price
1683935303,0xa5dd73bb1
1683935315,0xa0fc43116
1683935327,0x9ff612f43
1683935339,0x9d0b96425
1683935351,0x97b776d3c
1683935363,0x9a171612c
1683935375,0x93d16e028
1683935387,0x96fa2746f
1683935399,0x9a8617876
1683935411,0x9b4d0f546
1683935423,0x964214e0c
1683935435,0x944ca0771
1683935447,0x9489f1b1b
1683935459,0x94b9b8c8d
1683935471,0x915d9c6e3
1683935483,0x90d83a552
1683935495,0x8c161f4e8
1683935507,0x90804ce31
1683935519,0x914203cc4
1683935531,0x8f6e2297d
1683935543,0x8fb98518b
1683935555,0x8df377df3
1683935567,0x8c6b7ff5c
1683935579,0x91420fc93
1683935591,0x8e4408e0e
1683935603,0x904e8c9d6
1683935615,0x8b20f030a
1683935627,0x9c7af34d9
1683935639,0x9a34c7af5
1683935651,0x94c2d2c62
1683935663,0x9509be3a0
1683935675,0x8c915e98a
1683935687,0x8f9925fe3
1683935699,0x8fbfc0a4f
1683935711,0x90188339b
1683935723,0x944a598cc
1683935735,0x923385ca4
1683935747,0x8e2fbbb41
1683935759,0x8fe0a51b7
1683935771,0x8afea3f3d
1683935783,0x9c576de57
1683935795,0x97b6bd622
1683935807,0x95ecaabcd
1683935819,0x900f480dc
1683935831,0x8f1014ed9
1683935843,0x911e5d1b7
1683935855,0x908828481
1683935867,0x89964e025
1683935879,0x9ac3d9246
1683935891,0x99fcb85d7
1683935903,0x970e74c6f
1683935915,0xa03443a41
1683935927,0x9f81fe27e
1683935939,0x9c5114ca0
1683935951,0x95f0a09d3
1683935963,0x9ed64f8c2
1683935975,0x9a26075e7
1683935987,0x9818c2ca7
1683935999,0x9799530f5
1683936011,0x95ac053a7
1683936023,0xa1d81ab41
1683936035,0xa06125dd7
1683936047,0xa108d2505
1683936059,0x9d70ff73d
1683936071,0xa0c21a009
1683936083,0x9d000288f
1683936095,0x9c7ebdded
1683936107,0x96c854291
1683936119,0x96dc33fe1
1683936131,0x9419baeba
1683936143,0x9a1738d91
1683936155,0x98192c90c
1683936167,0x96579817f
1683936179,0x93da5aa38
1683936191,0x90bd3564c
1683936203,0x998493e31
1683936215,0x9366bfe99
1683936227,0x9990cea0b
1683936239,0x97d0ce511
1683936251,0x98d844920
1683936263,0x91cb7c277
1683936275,0x95bf17f38
1683936287,0x947dab0d9
1683936299,0x8f8258d44
1683936311,0x928eedb12
1683936323,0x8dec7288c
1683936335,0x8e4a5acb5
1683936347,0x8ceb8ec16
1683936359,0x8b55412b4
1683936371,0x8e8b124ee
1683936383,0x906377787
1683936395,0x83865e36e
1683936407,0x93f1e0daf
1683936419,0x9f2554c50
1683936431,0x9a303d2f8
1683936443,0x95312a700
1683936455,0x8ed1a0402
1683936467,0x942da820c
1683936479,0x954ee3a1b
1683936491,0x8d0baa03e
1683936503,0x92b7daac6
1683936515,0x96ba007e6
1683936527,0x950dbdc9c
1683936539,0x907c1d9ae
1683936551,0x9bda15107
1683936563,0x9d3551fdd
1683936575,0xa5bdd7f8e
1683936587,0xa2cc1f53f
1683936599,0x9edd02b2f
1683936611,0xa2cc9a9a7
1683936623,0x9c58fe3bd
1683936635,0x9b82017fb
1683936647,0x97fbf5646
1683936659,0x96d834cdb
1683936671,0x96ad7a5be
1683936683,0x9ae0479b2
1683936695,0xa02c95fdd
1683936707,0x9e1e9c8dd
1683936719,0x9ec5bdb0d
1683936731,0x99e911184
1683936743,0x993fb096b
1683936755,0x9822ac6cd
1683936767,0x9f8ce2d3d
1683936779,0x9f9204a90
1683936791,0x9c02a647c
1683936803,0xa044277d7
1683936815,0x9fc773ddc
1683936827,0x9de93f902
1683936839,0x99bab87e8
1683936851,0x98f9a6a8c
1683936863,0x99586a6a1
1683936875,0x9a9b5543e
1683936887,0x93d777eb7
1683936899,0x991a1ff8a
1683936911,0x8fbc734f3
1683936923,0x9a4e53bbc
1683936935,0x9e32d2594
1683936947,0xa4454f548
1683936959,0xa2797ab7e
1683936971,0xa3e04f205
1683936983,0xa4bd6ad65
1683936995,0x9fa41e51e
1683937007,0x9a462dfc8
1683937019,0x9a068418e
1683937031,0x92f700df5
1683937043,0x96c05cd34
1683937055,0x9adb57377
1683937067,0x967dec24c
1683937079,0x9722b9b4e
1683937091,0x94645ed3f
1683937103,0x99b05e7d7
1683937115,0x9d887b1fc
1683937127,0x9cf441036
1683937139,0x98f413e43
1683937151,0x938050dfb
1683937163,0x92621fdf4
1683937175,0x948fc5f06
1683937187,0x9086060de
1683937199,0xa2686507c
1683937211,0xa404f5395
1683937223,0xa2dd07615
1683937235,0x9fc3ad18a
1683937247,0x9c771720f
1683937259,0x96752fd47
1683937271,0x9decfe562
1683937283,0x99f0d8683
1683937295,0xa12a4b536
1683937307,0x9beea8495
1683937319,0x970db2b39
1683937331,0x90a9c7af8
1683937343,0x967dc45b2
1683937355,0x90395c87e
1683937367,0x8eacddb3d
1683937379,0x8ca3a84bb
1683937391,0x8e18ca8cb
1683937403,0x8c4fcef1c
1683937415,0x9b4a30866
1683937427,0x97375d413
1683937439,0x928c54e0f
1683937451,0x8ff0ebdc9
1683937463,0x95ed2eb15
1683937475,0x8df790be2
1683937487,0x8b59eb3a1
1683937499,0x914fe401b
1683937511,0xa36dcfbef
1683937523,0x9d8834e9d
1683937535,0x993ec49a0
1683937547,0x9acc8b1f1
1683937559,0x9a28940fa
1683937571,0x9301fe2b5
1683937583,0x8fe50d4db
1683937595,0x91f44f052
1683937607,0x8d76a2bb7
1683937619,0x8a875b8d4
1683937631,0x8ce8d4a1b
1683937643,0x889a1b8c4
1683937655,0x9275b3975
1683937667,0x8ce416945
1683937679,0x947b87bfb
1683937691,0x911f2ab60
1683937703,0x94408dd59
1683937715,0x937251b90
1683937727,0x8f7b44d06
1683937739,0x91b74a413
1683937751,0x901aa190d
1683937763,0x9001e195d
1683937775,0x9798268ef
1683937787,0x970dd38f4
1683937799,0x9b45f83f8
1683937811,0x9b2018fca
1683937823,0xac88eaca9
1683937835,0xacbe23ecb
1683937847,0xa9448514d
1683937859,0xa8a9de5d7
1683937871,0xa3bf14b0c
1683937883,0xa67350351
1683937895,0xa9107c69d
1683937907,0xb270dfc11
1683937919,0xad979dd84
1683937931,0xad9ec3190
1683937943,0xb0ab18b3d
1683937955,0xac1abb51f
1683937979,0xab3ede053
1683937991,0xb251518f8
1683938003,0xb761ca413
1683938015,0xac6e2fcb2
1683938027,0xaaa91f990
1683938039,0xabaeafc30
1683938051,0xac7ca00d4
1683938063,0xad1361459
1683938075,0xa9e4b33e8
1683938087,0xa91bec031
1683938099,0xa9828b12f
1683938111,0xa7ff92d12
1683938123,0xa95d174e1
1683938135,0xa9a63ecb1
1683938147,0xaa7ac0fa4
1683938159,0xae2512c9a
1683938171,0xafcad8634
1683938183,0xb3a49abe1
1683938195,0xb7799fc9f
1683938207,0xbf6f24343
1683938219,0xba001f1a4
1683938231,0xb88ca17e3
1683938243,0xbb9241fa3
1683938255,0xbca1124d6
1683938267,0xb235027f1
1683938279,0xbb71f2249
1683938303,0xbc489a441
1683938315,0xc75a47571
1683938327,0xc8d834f61
1683938339,0xc3be221cb
1683938351,0xbe97563bf
1683938363,0xc1f7853da
1683938375,0xbc11a97a9
1683938387,0xbbcc0e16c
1683938399,0xba5620bd9
1683938411,0xb896c52ab
1683938423,0xbd74e63b5
1683938435,0xb6fd1baf5
1683938447,0xb8b813d2f
1683938459,0xb0fba4c8f
1683938471,0xbb7827889
1683938483,0xb9e93f7f8
1683938495,0xbb467ddd2
1683938507,0xb5ee6369d
1683938519,0xb1d05d9d3
1683938531,0xab670392b
1683938543,0xb308eebbd
1683938555,0xb1885eab9
1683938567,0xb270a0942
1683938579,0xb814172dd
1683938591,0xb6913c7f5
1683938603,0xbd2da36cf
1683938615,0xb9827b7be
1683938627,0xb43aca268
1683938639,0xb4d348571
1683938651,0xb3a57ae19
1683938663,0xb9b65cf32
1683938675,0xb7dcf899e
1683938687,0xbc52362e8
1683938699,0xb804225dd
1683938711,0xb4ace01eb
1683938723,0xb0351df50
1683938735,0xb42f4b798
1683938747,0xb248067a1
1683938759,0xaf10257a4
1683938771,0xabc171a3e
1683938783,0xafdc12607
1683938795,0xb2ffb9e8f
1683938807,0xb96447e7a
1683938819,0xb20cc7391
1683938831,0xac55cdcb5
1683938843,0xae082872c
1683938855,0xadfe797ec
1683938867,0xb16e7d4fa
1683938879,0xb3c0e8836
1683938891,0xbae977684
1683938903,0xb9bc84826
1683938915,0xc0523ad77
1683938927,0xc66fb90d6
1683938939,0xc3a4fe79a
1683938951,0xc6164e57e
1683938963,0xc70cc282a
1683938975,0xc1c4fcfc4
1683938987,0xbaaa424a7
1683938999,0xbc1d72dc0
1683939011,0xb8468ea15
1683939023,0xb88a05cd3
1683939035,0xb68895241
1683939047,0xb632f8838
1683939059,0xb10548aaa
1683939071,0xb0b0b9755
1683939083,0xb026fb3b9
1683939095,0xb9d9a676f
1683939107,0xba7ef91b3
1683939119,0xb843fbc1d
1683939131,0xb0da36310
1683939143,0xb30a482fd
1683939155,0xb9566893d
1683939179,0xb3e073ae1
1683939191,0xc5963c613
1683939203,0xbd18c62ab
1683939215,0xc80f4cd9c
1683939227,0xe10d406bd
1683939239,0xedea4e394
1683939251,0xf64519795
1683939263,0xf774309b9
1683939275,0xf982ca6bb
1683939287,0x11172d3f40
1683939299,0x1098feaceb
1683939311,0xf7b7b4334
1683939323,0xfee6f5ee2
1683939335,0xfc5d97e43
1683939347,0x104fe7540f
1683939359,0x107d8508db
1683939371,0x101b314b7c
1683939383,0xf74390c59
1683939395,0xf3093f0fc
1683939407,0xf0c385742
1683939419,0xeea1f5233
1683939431,0xefc44d030
1683939443,0xed556d668
1683939455,0xe7e185bcf
1683939467,0xf04b7e0b0
1683939479,0xf6081a18d
1683939491,0xe9bbf388a
1683939503,0xec6ae88dc
1683939515,0xea1c3704a
1683939527,0xe477b50ac
1683939539,0xe5dd1a684
1683939551,0xe731ad11c
1683939563,0xe590bb91d
1683939575,0xe2181a79c
1683939587,0xdbeb546cf
1683939599,0xe6dc51e96
1683939611,0xe24c46a93
1683939623,0xef0fb26a9
1683939635,0xeae0da073
1683939647,0xe061cc8c7
1683939659,0xd8d4e3e04
1683939671,0xee58f2759
1683939683,0xefc9f9183
1683939695,0xe03550871
1683939707,0xe9722061a
1683939719,0xeb0eaf741
1683939731,0xe919a2636
1683939743,0xea83cf9f0
1683939767,0xdf7de0b47
1683939779,0xf6e5ee584
1683939791,0xf3afb95ba
1683939803,0x1029406099
1683939815,0xfb260f648
1683939827,0xf23777fab
1683939839,0xee9ba98b5
1683939851,0xee238ad2c
1683939863,0xe43ea1290
1683939875,0xe70663dbc
1683939887,0xe374afbcc
1683939899,0xebf083fb0
1683939911,0xf2b195a19
1683939923,0xfe97516d4
1683939935,0xfc2f3c1bf
1683939947,0xfdd89d516
1683939959,0xfdc8910af
1683939971,0xf56c44e97
1683939983,0xf67b1f0f9
1683939995,0xf9011d46b
1683940007,0xebc8410cb
1683940019,0xfeae554bc
1683940031,0xf26c239c1
1683940043,0xf616e3a32
1683940055,0xf0ea57169
1683940067,0xe5531fdd0
1683940079,0xeab401121
1683940091,0xf925879ce
1683940103,0xf97c3e2ba
1683940115,0xf403ac018
1683940127,0xfb0d015b7
1683940139,0xf5f21d8ce
1683940151,0xef6ffaba2
1683940163,0xf4edbdcc0
1683940175,0xf280565cd
1683940187,0xef86c68e6
1683940199,0xe461093c2
1683940211,0xe0342b854
1683940223,0xf2d426d17
1683940235,0xf0d77d65f
1683940247,0xf41a807ff
1683940259,0xf33823b52
1683940271,0xf8df21b1f
1683940283,0xf7057c075
1683940295,0x10d18be717
1683940307,0x1098b07936
1683940319,0x1071cf02dc
1683940331,0x1081190875
1683940343,0x104c8afa8b
1683940355,0xfc753997e
1683940367,0xfc1307af9
1683940379,0x100724fe80
1683940391,0xf3b70f01d
1683940403,0xfcbe5ee90
1683940415,0xf84679fc1
1683940427,0xf194c2f09
1683940439,0xfc400d8bc
1683940451,0xf4cc663c5
1683940463,0xef7dcb5ef
1683940475,0xedbde786c
1683940487,0xed8b84917
1683940499,0xe7928e5fd
1683940511,0xe7d03bb4c
1683940523,0xe06accd1f
1683940535,0xe12b10217
1683940547,0xdea4627bc
1683940559,0xdf787973c
1683940571,0xc9f4b041b
1683940583,0xda90dace6
1683940595,0xcc4d81942
1683940607,0xe15a4ce23
1683940619,0xeb86c8a33
1683940631,0xe12dde199
1683940643,0xe4339dc94
1683940655,0xe8b2c0043
1683940667,0xe85d2fe64
1683940679,0xe2c8f9199
1683940691,0xec8a0063b
1683940703,0xe9e099b7f
1683940715,0xe64cb0bc9
1683940727,0xe71271c30
1683940739,0xe3d539ebd
1683940751,0xf0a1347ab
1683940763,0xf4247fb8e
1683940775,0xf2f25c4bf
1683940787,0xeeab7dd4e
1683940799,0x1054d46fc7
1683940811,0xfc846bae7
1683940823,0xf5b42965c
1683940835,0xeb3079e43
1683940847,0xf790d050c
1683940859,0xfef5e317b
1683940871,0x11ecdcea1d
1683940883,0x12bd57b22e
1683940895,0x12c648496d
1683940907,0x129d958c5f
1683940919,0x11cc60eeac
1683940931,0x11485fb04c
1683940943,0x1185b0fd42
1683940955,0x109d148a0f
1683940967,0x10081b8666
1683940979,0xfa85bd56c
1683940991,0xedeeb63df
1683941003,0xec0275393
1683941015,0xec7b9e9c1
1683941027,0xec96d5edc
1683941039,0xeab6558f8
1683941051,0xe57618847
1683941063,0xef29aae2d
1683941075,0xee7a5b866
1683941087,0xe4ce96c7b
1683941099,0xe09305658
1683941111,0xe619cb2d8
1683941123,0xe2d59a94d
1683941135,0xe2fce30f4
1683941147,0xe5bba823f
1683941159,0xe029ba7dd
1683941171,0xdbdfe0f6a
1683941183,0xf51ec1645
1683941195,0xf91e79947
1683941207,0xee2bc2044
1683941219,0xe7cd655c2
1683941231,0xe1088066e
1683941243,0xe10a026cc
1683941255,0xe143076b2
1683941267,0xdd612e358
1683941279,0xe47ef9323
1683941291,0xe093b3a69
1683941303,0xd92ed6792
1683941315,0xe291c7b95
1683941327,0xde045af0c
1683941339,0xec797c14f
1683941351,0xeb823d933
1683941363,0xe7513f826
1683941375,0xe141f6c4a
1683941387,0xdb5c6eb11
1683941399,0xe99b1a755
1683941411,0xe43a85aa5
1683941423,0xeafe39cf4
1683941435,0xe547fa141
1683941447,0xe4f42a55e
1683941471,0xe8953b300
1683941483,0xf2c9f55ee
1683941495,0xffa1d86b7
1683941507,0x10aabc3465
1683941519,0x1016a626b1
1683941531,0xfdb533120
1683941543,0xff7e0574b
1683941555,0xfe555e9ca
1683941567,0x1016eaeec8
1683941579,0xf5cc33e6a
1683941591,0xf7e5592f4
1683941603,0x10417a58f4
1683941627,0xfc955ac9d
1683941639,0x109076d0be
1683941651,0x104469fa7b
1683941663,0x100ef3d13f
1683941675,0xffde5629a
1683941687,0xff21d45f8
1683941699,0xf6f2e7ea2
1683941711,0x101b50d1eb
1683941723,0x10451a0417
1683941735,0xf3906b59e
1683941747,0x100356e3e8
1683941759,0x10566745b3
1683941771,0xf36f6cb3d
1683941783,0xf92779e5f
1683941795,0xf95a5e0e4
1683941807,0xf2c3905da
1683941819,0xf22fe634f
1683941831,0xf1f117801
1683941843,0xf21deacee
1683941855,0xeac9a86fc
1683941867,0xdf99f34f5
1683941879,0xe238f1c36
1683941891,0xd828b29ac
1683941903,0xe57e48adb
1683941915,0xe6c7cfb1b
1683941927,0xdcf03e735
1683941939,0xddca94288
1683941951,0xeb2e26eb1
1683941963,0xe4ad1c189
1683941975,0xe3c511a2c
1683941987,0xe5c62d324
1683941999,0xe04b97b6a
1683942011,0xdd66b7f85
1683942023,0xdb20d6240
1683942035,0xe1e0b92a0
1683942047,0xe2a0f09da
1683942059,0xe2385873c
1683942071,0xdd461e1ef
1683942083,0xe2b305217
1683942095,0xd95fced9d
1683942107,0xe128763da
1683942119,0xe2a476dce
1683942131,0xdb8e80ba4
1683942143,0xde775effb
1683942155,0xd7edc6d89
1683942167,0xd1a547cef
1683942179,0xd083b9cd5
1683942191,0xd0e4d58d3
1683942215,0xcda84e90f
1683942227,0xdf096e75c
1683942239,0xd8fb2d9ca
1683942251,0xdb6638ac9
1683942263,0xd70388b29
1683942275,0xd6fff46bc
1683942287,0xd74816f4f
1683942299,0xcf0cf00df
1683942311,0xca14e18c5
1683942323,0xc9490783c
1683942335,0xcb9a3b9aa
1683942347,0xc65972904
1683942359,0xcd19cd7ad
1683942371,0xcc8047064
1683942383,0xc2ce62cf3
1683942395,0xc736bdfaa
1683942407,0xc647edf03
1683942419,0xc2e7549b2
1683942431,0xbe6c7f28c
1683942443,0xbe0d9fbf9
1683942455,0xcc091a4e8
1683942467,0xd628b0f58
1683942479,0xcdba30901
1683942491,0xc955a214a
1683942503,0xc5cf38f2f
1683942515,0xbfb81a6ed
1683942527,0xc4126b4d1
1683942539,0xbf1034db6
1683942551,0xbbc5e5c3b
1683942563,0xbf6060467
1683942575,0xbc1f8b478
1683942587,0xb55e01207
1683942599,0xb4d1cecec
1683942611,0xb21e5b139
1683942623,0xb46a47042
1683942635,0xb1d1aa217
1683942647,0xac4e56942
1683942659,0xb118286ac
1683942671,0xb5b4a51a9
1683942683,0xb11b1411c
1683942695,0xb40326e8e
1683942707,0xabb2d010a
1683942719,0xa555c1f58
1683942731,0xaf5d11cba
1683942743,0xabd160dfa
1683942755,0xa5f59a7cd
1683942767,0xab4cbb553
1683942779,0xa0a878684
1683942791,0xaae152882
1683942803,0xa32d53b67
1683942815,0x9d29ad3c2
1683942827,0x9cc012f37
1683942839,0x999af3774
1683942851,0x98534d12e
1683942863,0x95ea098c8
1683942875,0x955094468
1683942887,0x9089e7bad
1683942899,0x9b1d30b6d
1683942911,0x963a3898a
1683942923,0x991c2822f
1683942935,0x9664e389d
1683942947,0x90c5246e6
1683942959,0x95466e936
1683942983,0x94440f9c4
1683942995,0x995a1abbd
1683943007,0x987dedcf9
1683943019,0x97abdad3b
1683943031,0x941732f3c
1683943043,0x9599ed161
1683943055,0x92c22f4d9
1683943067,0x8df318f4e
1683943079,0x8d88c6cc6
1683943091,0x8acc6bf77
1683943103,0x8b57deed2
1683943115,0x92e198901
1683943127,0x932f15330
1683943139,0x902de953b
1683943151,0x8c916c9ce
1683943163,0x93c2df970
1683943175,0x93f1a264a
1683943187,0x927510f16
1683943199,0x8ba956968
1683943211,0x9d12542d8
1683943223,0xaa8a34e9a
1683943235,0xa9738cd8c
1683943247,0xa6bb319d7
1683943259,0xa41858144
1683943271,0xa98f9d8a7
1683943283,0xb3adf1893
1683943295,0xb0812cf12
1683943307,0xaabd2bc15
1683943319,0xa43eaa680
1683943331,0xa23624847
1683943343,0xabcaad0a4
1683943355,0xaa4a50f4f
1683943367,0xa2e4217f2
1683943379,0xa5ca677fe
1683943391,0xa1a43a725
1683943403,0xa945052ee
1683943415,0xa03c26d65
1683943427,0xa428ab10b
1683943439,0x9d9f71860
1683943451,0x9ad7f2f04
1683943463,0x9ded732d9
1683943475,0x9e5e0f1f5
1683943487,0x9ea98150e
1683943499,0x9925d3d73
1683943511,0x9ba3ca3a7
1683943523,0x9e93eaa1a
1683943535,0x961901f27
1683943547,0x9b03eae03
1683943559,0x95fe2b8dc
1683943571,0x967410a36
1683943583,0x92a998647
1683943595,0x90b79b03b
1683943607,0x9490352b9
1683943619,0x921ab8c36
1683943631,0x9090a1b6c
1683943643,0x9496caa84
1683943655,0x92132c8bd
1683943667,0x8fca81b6d
1683943679,0x909ecf607
1683943691,0x94909c13d
1683943703,0x956fbdb0a
1683943715,0x939bfcefb
1683943727,0x8ec733776
1683943739,0x8de979d95
1683943751,0x93964744e
1683943763,0x92d969a3e
1683943775,0x8dd9c1cba
1683943787,0x9e924c22e
1683943811,0x9ad077a03
1683943823,0xa5a61c49e
1683943835,0xa5e411088
1683943847,0xa176bdb65
1683943859,0x9e87b1a90
1683943871,0x9e6f9d183
1683943883,0x9770caf52
1683943895,0x9e99dfebf
1683943907,0xa01e72fdb
1683943919,0x9c0e9f629
1683943931,0x9841eb0c4
1683943943,0x98dd00a54
1683943955,0x97830a556
1683943967,0x91c1bc290
1683943979,0x8ff07b1dc
1683943991,0x92e09bb09
1683944003,0x93fc8653b
1683944015,0x8ed50b2d1
1683944027,0x8ac08b42d
1683944039,0x918415727
1683944051,0x8d8eba3a2
1683944063,0x8b0b12d71
1683944075,0x8a18c160f
1683944087,0x8be1670ab
1683944099,0x86d1d12f8
1683944111,0x933cfc365
1683944135,0x921caff0a
1683944147,0x9ea7bd5db
1683944159,0x9d38b14be
1683944171,0x91b8d2701
1683944183,0x902a463f4
1683944195,0x972afff01
1683944207,0x9a3716b5c
1683944219,0x93b03fb13
1683944231,0x9471623c1
1683944243,0x92afcf96b
1683944255,0x8e4fbc212
1683944267,0x8ee64478d
1683944279,0x8e77fda74
1683944291,0x8dca4fbfa
1683944303,0x8a8853eef
1683944315,0x8b3e367f1
1683944327,0x88ae4a973
1683944339,0x8517da3d4
1683944351,0x95b594abd
1683944363,0x99e9e0341
1683944375,0x959c612e3
1683944387,0x92b4916b8
1683944399,0x8c97c5402
1683944411,0x93bd1e7f5
1683944435,0x942544785
1683944447,0xa2a742a81
1683944459,0xaa15d5786
1683944483,0xb6c343f50
1683944495,0xcd6c6bbc3
1683944507,0xd5bdf9ea6
1683944519,0xcfd39ea8c
1683944531,0xe533c30ca
1683944543,0xe4a11fb48
1683944555,0xe5f2fb142
1683944567,0xe8d4ae618
1683944579,0xe8b8cc91c
1683944591,0xf1d823ee3
1683944603,0xf6511f96a
1683944615,0xef5644fce
1683944627,0xeb4d5364a
1683944639,0xec184ba0d
1683944651,0xef5b5cdb3
1683944663,0x10bcb535f5
1683944675,0x109884b79a
1683944687,0x107e99ec34
1683944699,0x101f3fb3be
1683944711,0x1065ec6194
1683944723,0xff4722231
1683944735,0x101f7563d6
1683944747,0x106c84afe6
1683944759,0x100ae17a72
1683944771,0xffd0b09d9
1683944783,0x102a04e4a8
1683944795,0x10a2f94453
1683944807,0x109cfce83d
1683944819,0x110de4709d
1683944831,0x1039251978
1683944843,0xf2c3e2ce3
1683944855,0xee661d418
1683944867,0xe4853e996
1683944879,0xd99a5eb81
1683944891,0xddf8abd37
1683944903,0xdbae2eec2
1683944915,0xd1595dfd0
1683944927,0xc967ecaab
1683944939,0xc6858fd6c
1683944951,0xc92848a3c
1683944963,0xc979b2d1e
1683944975,0xc48bf8548
1683944987,0xc3b625629
1683944999,0xbb00ca5eb
1683945011,0xbcf1852a5
1683945023,0xcc88b61d3
1683945035,0xc2b7208c7
1683945047,0xc1f99fad2
1683945059,0xbb6bdaa0e
1683945071,0xbea997dd7
1683945083,0xb992fff3c
1683945095,0xb60b423b4
1683945107,0xbd2860e74
1683945119,0xb98976652
1683945131,0xaf41b3d6e
1683945143,0xad685b7cc
1683945155,0xabd861791
1683945167,0xab2ed8b9b
1683945179,0xa9fc6903f
1683945191,0xa318adf9e
1683945203,0x9f29ea698
1683945215,0xa7863eccd
1683945227,0xafe28cc38
1683945239,0xadc350a68
1683945251,0xaec8c604b
1683945263,0xac6e41a4f
1683945275,0xa42dab7a0
1683945287,0xad71a2ce7
1683945299,0xa989606ac
1683945311,0xa16279385
1683945323,0xa46c81ca3
1683945335,0x9d66e10ee
1683945347,0x995e2d57f
1683945359,0x9bde8ec0b
1683945371,0x9138bc9d1
1683945383,0x9e9280971
1683945395,0x98a94dbd2
1683945407,0x9894c6b5e
1683945419,0x9bd01c87c
1683945431,0x96caadb20
1683945443,0x96f8e600c
1683945455,0x8419c940b
1683945467,0x949ba310a
1683945479,0x9cab18662
1683945491,0x9944cd6ba
1683945503,0x97f5ca848
1683945515,0x91c9e69df
1683945527,0x8d6dccdfb
1683945539,0x9f1336294
1683945551,0x9a0790b77
1683945563,0x9d5bae314
1683945575,0x99bc4c392
1683945587,0x970c39dc5
1683945599,0x95d54d9df
1683945611,0x96ca9b7f8
1683945623,0x99d911c42
1683945635,0x95574c187
1683945647,0x96960e5ce
1683945659,0x912c6fb3f
1683945671,0x93cd65246
1683945683,0x903609710
1683945695,0x8d35fdd84
1683945707,0x9ad21975b
1683945719,0x95b400d29
1683945731,0x92f66480f
1683945743,0xa5323386a
1683945755,0xa08c8cd17
1683945767,0x995bafd9c
1683945779,0x93902fe05
1683945791,0xa1fecc19d
1683945803,0x9c797cace
1683945815,0x9457d890a
1683945827,0x9abb5a5ce
1683945851,0x9508ed0f1
1683945863,0xa518e7d6c
1683945875,0xa637bbe34
1683945887,0xa2a63db9a
1683945899,0x9affccf8b
1683945911,0x983c5527e
1683945923,0x91d90fb52
1683945935,0x9a67af2ed
1683945947,0x95ed75225
1683945959,0x8f71ee3f0
1683945971,0x8d1a41ee6
1683945983,0x8da8935c3
1683945995,0x8765ba09f
1683946007,0x88aa51f93
1683946019,0x8d6b22e20
1683946031,0x898fc37b5
1683946043,0x8b5a323d5
1683946055,0x85e58eecf
1683946067,0x81f916470
1683946079,0x923314b0a
1683946091,0x93f1a98d0
1683946103,0x8c5a54f58
1683946115,0x8d8726adc
1683946127,0x8b71a86fe
1683946139,0x895ea9476
1683946151,0x87df7c035
1683946163,0x849f4e817
1683946175,0x8b48666f0
1683946187,0x88bcef161
1683946199,0x86a82eb60
1683946211,0x83ebadacb
1683946223,0x946331c46
1683946235,0x9ae749435
1683946259,0x94cc21725
1683946271,0xa0290f71f
1683946283,0x9ac7b57fb
1683946307,0x94a828cde
1683946319,0x9e59eb3c0
1683946331,0x9bae3e6c7
1683946343,0x99bc6cc0b
1683946355,0x92b771234
1683946367,0x8cea899c9
1683946379,0x9113fb34d
1683946391,0x8aa7243de
1683946403,0x97a8fe799
1683946415,0x920ab9f1c
1683946427,0x924d2d0b5
1683946439,0x9357fed91
1683946451,0x8e76eedcb
1683946463,0x8e580c962
1683946475,0x8f05c2a97
1683946487,0x9564d207d
1683946499,0x92f797f39
1683946511,0x8da8e7fd4
1683946523,0x9170b732b
1683946535,0x8cd2da382
1683946547,0x8bb9f57a6
1683946559,0x88d810b01
1683946571,0x940316c5a
1683946583,0x8e9add2f8
1683946595,0x8fe361516
1683946607,0x88d4ca33a
1683946619,0x931419012
1683946631,0x94250791f
1683946643,0x9e6b4c7f9
1683946655,0x94788d577
1683946667,0x8b998b2d6
1683946679,0x8d20dc5f5
1683946691,0x8655ff2fc
1683946703,0x8b2b1ec66
1683946715,0x8385df844
1683946727,0x93f05321b
1683946739,0x91e814b04
1683946751,0x909e450c9
1683946763,0x95a8dfaea
1683946775,0x8d809bc99
1683946787,0x8c873259b
1683946799,0x8fb0ce9d7
1683946811,0x8bc3c27cc
1683946823,0x9493a30b5
1683946835,0xa6cf1e84e
1683946847,0xbba257f0a
1683946859,0xd30eec45c
1683946871,0xde05f4d3e
1683946883,0xd10707c99
1683946895,0xcb91e98a3
1683946907,0xbfe4d6352
1683946919,0xbd58ae7e6
1683946931,0xbc9c357c1
1683946943,0xbe8e73512
1683946955,0xb2483b1f6
1683946967,0xad6131b70
1683946979,0xa82fc22d7
1683946991,0x9e5c00202
1683947003,0x9df2aac6d
1683947015,0xa405713ff
1683947027,0x9cc096678
1683947039,0x9aca00022
1683947051,0x97e24c306
1683947063,0x9463cda06
1683947075,0x89cda823b
1683947087,0x909f16aa6
